Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,本,,,73978,694443,,248,248.0,248.0,248.0,1,9392.0,248.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.57961,248,248.0,248.0,248.0,1,9392.0,248.0,2.57961,248,248.0,248.0,248.0,1,9392.0,248.0,256,256.0,256.0,256.0,1,9384.0,256.0,0,,,0,,,0,9384.0,9640.0,46.03,32.8,42.0,1.0,1,本,Character,,0.0,0.0,0.0,,248.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,来,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,1,来,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,非,,,73978,694443,,847,847.0,847.0,847.0,1,9645.0,847.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.54435,847,847.0,847.0,847.0,1,9645.0,847.0,2.54435,847,847.0,847.0,847.0,1,9645.0,847.0,852,852.0,852.0,852.0,1,9640.0,852.0,0,,,0,,,0,9640.0,10492.0,32.8,59.81,44.0,1.0,1,非,Character,,0.0,0.0,0.0,,847.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,常,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,1,常,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,に,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,理,,,73978,694443,,241,241.0,241.0,241.0,1,10505.0,241.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.50678,241,241.0,241.0,241.0,1,10505.0,241.0,2.50678,241,241.0,241.0,241.0,1,10505.0,241.0,254,254.0,254.0,254.0,1,10492.0,254.0,0,,,0,,,0,10492.0,10746.0,59.81,45.43,47.0,1.0,1,理,Character,,0.0,0.0,0.0,,241.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,解,,,73978,694443,,277,277.0,277.0,277.0,1,10755.0,277.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.49776,277,277.0,277.0,277.0,1,10755.0,277.0,2.49776,277,277.0,277.0,277.0,1,10755.0,277.0,286,286.0,286.0,286.0,1,10746.0,286.0,0,,,0,,,0,10746.0,11032.0,45.43,42.19,48.0,1.0,1,解,Character,,0.0,0.0,0.0,,277.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,し,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,1,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,に,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,く,,,73978,694443,,460,460.0,460.0,460.0,1,11046.0,460.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.51375,460,460.0,460.0,460.0,1,11046.0,460.0,2.51375,460,460.0,460.0,460.0,1,11046.0,460.0,474,474.0,474.0,474.0,1,11032.0,474.0,0,,,0,,,0,11032.0,11506.0,42.19,43.9,51.0,1.0,1,く,Character,,0.0,0.0,0.0,,460.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,い,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,も,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,53.0,1.0,1,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,の,,,73978,694443,,481,481.0,481.0,481.0,1,11517.0,481.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.57166,481,481.0,481.0,481.0,1,11517.0,481.0,2.57166,481,481.0,481.0,481.0,1,11517.0,481.0,492,492.0,492.0,492.0,1,11506.0,492.0,0,,,0,,,0,11506.0,11997.0,43.9,36.05,54.0,1.0,1,の,Character,,0.0,0.0,0.0,,481.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,な,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,の,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,56.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,で,,,73978,694443,,409,409.0,409.0,409.0,1,12003.0,409.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.59491,409,409.0,409.0,409.0,1,12003.0,409.0,2.59491,409,409.0,409.0,409.0,1,12003.0,409.0,415,415.0,415.0,415.0,1,11997.0,415.0,0,,,0,,,0,11997.0,12412.0,36.05,44.06,57.0,1.0,1,で,Character,,0.0,0.0,0.0,,409.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,あ,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,1,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ろ,,,73978,694443,,235,235.0,235.0,235.0,1,12427.0,235.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.64215,235,235.0,235.0,235.0,1,12427.0,235.0,2.64215,235,235.0,235.0,235.0,1,12427.0,235.0,249,249.0,249.0,249.0,1,12412.0,249.0,0,,,0,,,0,12412.0,12662.0,44.06,320.55,59.0,1.0,1,ろ,Character,,0.0,0.0,0.0,,235.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,う,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,60.0,1.0,1,う,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,。,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,61.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,そ,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,2,そ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,れ,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,2,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,で,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,2,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,も,,,73978,694443,,433,433.0,433.0,433.0,1,12867.0,433.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.51637,433,433.0,433.0,433.0,1,12867.0,433.0,2.51637,433,433.0,433.0,433.0,1,12867.0,433.0,456,456.0,456.0,456.0,1,12845.0,456.0,0,,,0,,,0,12845.0,13301.0,100.18,46.06,4.0,1.0,2,も,Character,,0.0,0.0,0.0,,433.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,人,,,73978,694443,,473,473.0,473.0,473.0,1,13468.0,473.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.48635,473,473.0,473.0,473.0,1,13468.0,473.0,2.48635,473,473.0,473.0,473.0,1,13468.0,473.0,478,478.0,478.0,478.0,1,13464.0,478.0,0,,,0,,,0,,13942.0,,37.93,5.0,1.0,2,人,Character,,0.0,0.0,0.0,,473.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,間,,,73978,694443,,397,198.0,122.0,275.0,2,13315.0,122.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.50254,397,198.0,122.0,275.0,2,13315.0,122.0,2.50254,397,198.0,122.0,275.0,2,13315.0,122.0,426,213.0,136.0,290.0,2,13301.0,136.0,0,,,0,,,0,13301.0,14232.0,46.06,49.36,6.0,1.0,2,間,Character,,0.0,0.0,0.0,,397.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,は,,,73978,694443,,124,124.0,124.0,124.0,1,12721.0,124.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.59552,124,124.0,124.0,124.0,1,12721.0,124.0,2.59552,124,124.0,124.0,124.0,1,12721.0,124.0,183,183.0,183.0,183.0,1,12662.0,183.0,0,,,0,,,0,12662.0,12845.0,320.55,100.18,7.0,1.0,2,は,Character,,0.0,0.0,0.0,,124.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,音,,,73978,694443,,514,514.0,514.0,514.0,1,14243.0,514.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.47192,514,514.0,514.0,514.0,1,14243.0,514.0,2.47192,514,514.0,514.0,514.0,1,14243.0,514.0,526,526.0,526.0,526.0,1,14232.0,526.0,0,,,0,,,0,14232.0,14757.0,49.36,36.02,8.0,1.0,2,音,Character,,0.0,0.0,0.0,,514.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,か,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,2,か,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ら,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,2,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
