Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,し,,,61357,568100,,192,192.0,192.0,192.0,1,29334.0,192.0,"思いやりの心さえある。,い",,2.731,192,192.0,192.0,192.0,1,29334.0,192.0,2.731,192,192.0,192.0,192.0,1,29334.0,192.0,200,200.0,200.0,200.0,1,29326.0,200.0,0,,,0,,,0,29326.0,29526.0,36.44,46.81,38.0,1.0,4,し,Character,,0.0,0.0,0.0,,192.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,て,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,4,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,い,,,61357,568100,,537,537.0,537.0,537.0,1,29537.0,537.0,"思いやりの心さえある。,い",,2.75964,537,537.0,537.0,537.0,1,29537.0,537.0,2.75964,537,537.0,537.0,537.0,1,29537.0,537.0,547,547.0,547.0,547.0,1,29526.0,547.0,0,,,0,,,0,29526.0,,46.81,,40.0,1.0,4,い,Character,,0.0,0.0,0.0,,537.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,る,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,。,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,4,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,そ,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,5,そ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,の,,,61357,568100,,246,246.0,246.0,246.0,1,42135.0,246.0,"思いやりの心さえある。,い",,2.87036,246,246.0,246.0,246.0,1,42135.0,246.0,2.87036,246,246.0,246.0,246.0,1,42135.0,246.0,290,290.0,290.0,290.0,1,42091.0,290.0,0,,,0,,,0,42091.0,42381.0,315.83,52.08,2.0,1.0,5,の,Character,,0.0,0.0,0.0,,246.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,原,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,5,原,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,因,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,5,因,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,は,,,61357,568100,,831,415.0,88.0,743.0,2,255.0,88.0,"思いやりの心さえある。,い",,2.93213,831,415.0,88.0,743.0,2,255.0,88.0,2.93213,831,415.0,88.0,743.0,2,255.0,88.0,843,422.0,92.0,752.0,2,252.0,92.0,0,,,0,,,0,34035.0,34787.0,54.17,48.34,5.0,1.0,5,は,Character,,88.0,88.0,831.0,1.0,831.0,31722.0,31634.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,時,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,5,時,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,代,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,5,代,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,遅,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,5,遅,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,れ,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,5,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,の,,,61357,568100,,163,81.0,80.0,83.0,2,35048.0,80.0,"思いやりの心さえある。,い",,2.83716,163,81.0,80.0,83.0,2,35048.0,80.0,2.83716,357,357.0,357.0,357.0,1,35048.0,357.0,373,373.0,373.0,373.0,1,35031.0,373.0,0,,,0,,,0,35031.0,,48.47,,10.0,1.0,5,の,Character,,80.0,163.0,163.0,0.0,163.0,163.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,男,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,5,男,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,性,,,61357,568100,,226,226.0,226.0,226.0,1,35685.0,226.0,"思いやりの心さえある。,い",,2.82353,226,226.0,226.0,226.0,1,35685.0,226.0,2.82353,226,226.0,226.0,226.0,1,35685.0,226.0,242,242.0,242.0,242.0,1,35668.0,242.0,0,,,0,,,0,,35911.0,,51.0,12.0,1.0,5,性,Character,,226.0,226.0,226.0,1.0,226.0,1007.0,781.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,性,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,5,性,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,な,,,61357,568100,,908,908.0,908.0,908.0,1,36735.0,908.0,"思いやりの心さえある。,い",,2.85642,908,908.0,908.0,908.0,1,36735.0,908.0,2.85642,908,908.0,908.0,908.0,1,36735.0,908.0,928,928.0,928.0,928.0,1,36715.0,928.0,0,,,0,,,0,36715.0,37643.0,77.12,46.92,14.0,1.0,5,な,Character,,908.0,908.0,908.0,0.0,908.0,908.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,の,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,で,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,5,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,あ,,,61357,568100,,257,257.0,257.0,257.0,1,37662.0,257.0,"思いやりの心さえある。,い",,2.99564,257,257.0,257.0,257.0,1,37662.0,257.0,2.99564,257,257.0,257.0,257.0,1,37662.0,257.0,275,275.0,275.0,275.0,1,37643.0,275.0,0,,,0,,,0,37643.0,37918.0,46.92,42.04,17.0,1.0,5,あ,Character,,257.0,257.0,257.0,0.0,257.0,257.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,る,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,。,,,61357,568100,,444,444.0,444.0,444.0,1,37924.0,444.0,"思いやりの心さえある。,い",,2.932,444,444.0,444.0,444.0,1,37924.0,444.0,2.932,444,444.0,444.0,444.0,1,37924.0,444.0,450,450.0,450.0,450.0,1,37918.0,450.0,0,,,0,,,0,37918.0,38368.0,42.04,32.38,19.0,1.0,5,。,Character,,444.0,444.0,444.0,1.0,444.0,912.0,468.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,頑,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,頑,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,な,,,61357,568100,,892,892.0,892.0,892.0,1,46278.0,892.0,"思いやりの心さえある。,い",,2.81502,892,892.0,892.0,892.0,1,46278.0,892.0,2.81502,892,892.0,892.0,892.0,1,46278.0,892.0,937,937.0,937.0,937.0,1,46233.0,937.0,0,,,0,,,0,46233.0,47170.0,309.31,56.69,2.0,1.0,6,な,Character,,0.0,0.0,0.0,,892.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,に,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,6,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,張,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,張,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,り,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,6,り,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,付,,,61357,568100,,792,792.0,792.0,792.0,1,48187.0,792.0,"思いやりの心さえある。,い",,2.83375,792,792.0,792.0,792.0,1,48187.0,792.0,2.83375,792,792.0,792.0,792.0,1,48187.0,792.0,803,803.0,803.0,803.0,1,48176.0,803.0,0,,,0,,,0,48176.0,48979.0,58.9,43.5,6.0,1.0,6,付,Character,,0.0,0.0,0.0,,792.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,い,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,6,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,た,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,6,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,「,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,6,「,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,男,,,61357,568100,,708,708.0,708.0,708.0,1,42398.0,708.0,"思いやりの心さえある。,い",,2.77177,708,708.0,708.0,708.0,1,42398.0,708.0,2.77177,708,708.0,708.0,708.0,1,42398.0,708.0,725,725.0,725.0,725.0,1,42381.0,725.0,0,,,0,,,0,42381.0,43106.0,52.08,46.98,10.0,1.0,6,男,Character,,708.0,708.0,708.0,0.0,708.0,708.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ら,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,6,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,し,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,6,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,さ,,,61357,568100,,856,856.0,856.0,856.0,1,43112.0,856.0,"思いやりの心さえある。,い",,2.85766,856,856.0,856.0,856.0,1,43112.0,856.0,2.85766,856,856.0,856.0,856.0,1,43112.0,856.0,862,862.0,862.0,862.0,1,43106.0,862.0,0,,,0,,,0,43106.0,,46.98,,13.0,1.0,6,さ,Character,,856.0,856.0,856.0,0.0,856.0,856.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,」,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,6,」,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,と,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,6,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,い,,,61357,568100,,241,241.0,241.0,241.0,1,43995.0,241.0,"思いやりの心さえある。,い",,2.89128,241,241.0,241.0,241.0,1,43995.0,241.0,2.89128,241,241.0,241.0,241.0,1,43995.0,241.0,246,246.0,246.0,246.0,1,43990.0,246.0,0,,,0,,,0,,44236.0,,46.06,16.0,1.0,6,い,Character,,241.0,241.0,241.0,0.0,241.0,241.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,う,,,61357,568100,,232,232.0,232.0,232.0,1,44247.0,232.0,"思いやりの心さえある。,い",,2.86869,232,232.0,232.0,232.0,1,44247.0,232.0,2.86869,232,232.0,232.0,232.0,1,44247.0,232.0,243,243.0,243.0,243.0,1,44236.0,243.0,0,,,0,,,0,44236.0,44479.0,46.06,53.79,17.0,1.0,6,う,Character,,232.0,232.0,232.0,0.0,232.0,232.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ス,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,6,ス,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,テ,,,61357,568100,,231,231.0,231.0,231.0,1,44490.0,231.0,"思いやりの心さえある。,い",,2.88146,231,231.0,231.0,231.0,1,44490.0,231.0,2.88146,231,231.0,231.0,231.0,1,44490.0,231.0,242,242.0,242.0,242.0,1,44479.0,242.0,0,,,0,,,0,44479.0,44721.0,53.79,48.16,19.0,1.0,6,テ,Character,,231.0,231.0,231.0,0.0,231.0,231.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ッ,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,6,ッ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,カ,,,61357,568100,,203,203.0,203.0,203.0,1,44733.0,203.0,"思いやりの心さえある。,い",,2.85956,203,203.0,203.0,203.0,1,44733.0,203.0,2.85956,203,203.0,203.0,203.0,1,44733.0,203.0,216,216.0,216.0,216.0,1,44721.0,216.0,0,,,0,,,0,44721.0,44937.0,48.16,49.93,21.0,1.0,6,カ,Character,,203.0,203.0,203.0,0.0,203.0,203.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ー,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,6,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,を,,,61357,568100,,453,227.0,197.0,257.0,2,44948.0,197.0,"思いやりの心さえある。,い",,2.83317,453,227.0,197.0,257.0,2,44948.0,197.0,2.83317,465,465.0,465.0,465.0,1,44948.0,465.0,477,477.0,477.0,477.0,1,44937.0,477.0,0,,,0,,,1,44937.0,45413.0,49.93,60.09,23.0,1.0,6,を,Character,,197.0,453.0,453.0,0.0,453.0,453.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,知,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,6,知,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,の,,,61357,568100,,2268,1134.0,808.0,1460.0,2,45425.0,808.0,"思いやりの心さえある。,い",,2.89752,2268,1134.0,808.0,1460.0,2,45425.0,808.0,2.89752,2268,1134.0,808.0,1460.0,2,45425.0,808.0,2286,1143.0,820.0,1466.0,2,45413.0,820.0,0,,,0,,,0,45413.0,46233.0,60.09,309.31,25.0,1.0,6,の,Character,,808.0,808.0,2268.0,1.0,2268.0,1700.0,892.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,爪,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,6,爪,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,で,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,6,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,剥,,,61357,568100,,1286,1286.0,1286.0,1286.0,1,52911.0,1286.0,"思いやりの心さえある。,い",,2.88234,1286,1286.0,1286.0,1286.0,1,52911.0,1286.0,2.88234,1286,1286.0,1286.0,1286.0,1,52911.0,1286.0,1297,1297.0,1297.0,1297.0,1,52900.0,1297.0,0,,,0,,,0,52900.0,54197.0,56.26,48.84,28.0,1.0,6,剥,Character,,0.0,0.0,0.0,,1286.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,が,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,6,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,そ,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,6,そ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,う,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,6,う,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,。,,,61357,568100,,208,208.0,208.0,208.0,1,54211.0,208.0,"思いやりの心さえある。,い",,2.86213,208,208.0,208.0,208.0,1,54211.0,208.0,2.86213,208,208.0,208.0,208.0,1,54211.0,208.0,222,222.0,222.0,222.0,1,54197.0,222.0,0,,,0,,,0,54197.0,54419.0,48.84,333.52,32.0,1.0,6,。,Character,,0.0,0.0,0.0,,208.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ス,,,61357,568100,,195,195.0,195.0,195.0,1,54468.0,195.0,"思いやりの心さえある。,い",,2.84961,195,195.0,195.0,195.0,1,54468.0,195.0,2.84961,195,195.0,195.0,195.0,1,54468.0,195.0,243,243.0,243.0,243.0,1,54419.0,243.0,0,,,0,,,0,54419.0,54663.0,333.52,43.8,1.0,1.0,7,ス,Character,,0.0,0.0,0.0,,195.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,テ,,,61357,568100,,501,501.0,501.0,501.0,1,47675.0,501.0,"思いやりの心さえある。,い",,2.90911,501,501.0,501.0,501.0,1,47675.0,501.0,2.90911,501,501.0,501.0,501.0,1,47675.0,501.0,502,502.0,502.0,502.0,1,47674.0,502.0,0,,,0,,,0,47674.0,48176.0,31.99,58.9,2.0,1.0,7,テ,Character,,501.0,501.0,501.0,1.0,501.0,1293.0,792.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ッ,,,61357,568100,,173,173.0,173.0,173.0,1,54677.0,173.0,"思いやりの心さえある。,い",,2.79304,173,173.0,173.0,173.0,1,54677.0,173.0,2.79304,173,173.0,173.0,173.0,1,54677.0,173.0,188,188.0,188.0,188.0,1,54663.0,188.0,0,,,0,,,0,54663.0,54850.0,43.8,49.43,3.0,1.0,7,ッ,Character,,0.0,0.0,0.0,,173.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,カ,,,61357,568100,,206,206.0,206.0,206.0,1,48988.0,206.0,"思いやりの心さえある。,い",,2.84469,206,206.0,206.0,206.0,1,48988.0,206.0,2.84469,206,206.0,206.0,206.0,1,48988.0,206.0,214,214.0,214.0,214.0,1,48979.0,214.0,0,,,0,,,0,48979.0,49193.0,43.5,69.41,4.0,1.0,7,カ,Character,,206.0,206.0,206.0,0.0,206.0,206.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,ー,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,7,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,の,,,61357,568100,,156,156.0,156.0,156.0,1,54863.0,156.0,"思いやりの心さえある。,い",,2.75718,156,156.0,156.0,156.0,1,54863.0,156.0,2.75718,156,156.0,156.0,156.0,1,54863.0,156.0,168,168.0,168.0,168.0,1,54850.0,168.0,0,,,0,,,0,54850.0,55018.0,49.43,52.76,6.0,1.0,7,の,Character,,0.0,0.0,0.0,,156.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,下,,,61357,568100,,653,327.0,272.0,381.0,2,49213.0,381.0,"思いやりの心さえある。,い",,2.79292,653,327.0,272.0,381.0,2,49213.0,381.0,2.79292,653,327.0,272.0,381.0,2,49213.0,381.0,689,345.0,289.0,400.0,2,49193.0,400.0,0,,,0,,,0,49193.0,49593.0,69.41,51.32,7.0,1.0,7,下,Character,,381.0,381.0,381.0,0.0,653.0,381.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,に,,,61357,568100,,129,129.0,129.0,129.0,1,55498.0,129.0,"思いやりの心さえある。,い",,2.74478,129,129.0,129.0,129.0,1,55498.0,129.0,2.74478,129,129.0,129.0,129.0,1,55498.0,129.0,135,135.0,135.0,135.0,1,55493.0,135.0,0,,,0,,,0,,55628.0,,54.6,8.0,1.0,7,に,Character,,0.0,0.0,0.0,,129.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章43_2,,SV_Text_画面2,い,,,61357,568100,,0,,,,0,,,"思いやりの心さえある。,い",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,7,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
