Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,お,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,5,お,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,い,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,5,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,て,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,5,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,は,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,5,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,父,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,5,父,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,と,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,子,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,5,子,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,と,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,聖,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,5,聖,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,霊,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,5,霊,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,が,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,5,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,一,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,5,一,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,体,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,5,体,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,で,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,5,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,あ,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,5,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,る,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,と,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,さ,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,5,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,れ,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,5,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,る,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,が,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,5,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,、,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,5,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,そ,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,5,そ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,の,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,考,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,5,考,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,え,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,5,え,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,方,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,5,方,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,に,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,5,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,多,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,5,多,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,神,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,5,神,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,教,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,5,教,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,的,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,5,的,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,な,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,5,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,神,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,5,神,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,観,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,5,観,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,を,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,5,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text2,1,文章42_2,,SV_Text_画面2,見,,,84168,572482,,0,,,,0,,,"砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま","砂漠の一神教の典型とされるのはイスラム教だが、それは砂漠のなかのオアシスにある都市に生まれた宗教であって、単純に砂漠の宗教とは言えず、むしろ「商売人の宗教」としてとらえるべきだという見解もある。,ま",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,51.0,1.0,5,見,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
