Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,で,,,130223,766122,,222,222.0,222.0,222.0,1,112199.0,222.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.22489,222,222.0,222.0,222.0,1,112199.0,222.0,2.22489,222,222.0,222.0,222.0,1,112199.0,222.0,254,254.0,254.0,254.0,1,112167.0,254.0,0,,,0,,,0,112167.0,112421.0,193.87,48.88,46.0,1.0,4,で,Character,,0.0,0.0,0.0,,222.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,あ,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,4,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,る,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,も,,,130223,766122,,271,271.0,271.0,271.0,1,112780.0,271.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.24184,271,271.0,271.0,271.0,1,112780.0,271.0,2.24184,271,271.0,271.0,271.0,1,112780.0,271.0,304,304.0,304.0,304.0,1,112746.0,304.0,0,,,0,,,0,112746.0,113050.0,85.15,66.82,49.0,1.0,4,も,Character,,0.0,0.0,0.0,,271.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,の,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,4,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,の,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,51.0,1.0,4,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,、,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,そ,,,130223,766122,,225,225.0,225.0,225.0,1,113072.0,225.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.25812,225,225.0,225.0,225.0,1,113072.0,225.0,2.25812,225,225.0,225.0,225.0,1,113072.0,225.0,247,247.0,247.0,247.0,1,113050.0,247.0,0,,,0,,,0,113050.0,113297.0,66.82,60.77,53.0,1.0,4,そ,Character,,0.0,0.0,0.0,,225.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,れ,,,130223,766122,,187,187.0,187.0,187.0,1,61282.0,187.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.28921,187,187.0,187.0,187.0,1,61282.0,187.0,2.28921,187,187.0,187.0,187.0,1,61282.0,187.0,228,228.0,228.0,228.0,1,61241.0,228.0,0,,,0,,,0,61241.0,61469.0,136.06,75.21,54.0,1.0,4,れ,Character,,0.0,0.0,0.0,,187.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,ほ,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,4,ほ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,ど,,,130223,766122,,250,250.0,250.0,250.0,1,52983.0,250.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.47277,250,250.0,250.0,250.0,1,52983.0,250.0,2.47277,250,250.0,250.0,250.0,1,52983.0,250.0,289,289.0,289.0,289.0,1,52944.0,289.0,0,,,0,,,0,52944.0,53233.0,168.83,38.18,56.0,1.0,4,ど,Character,,0.0,0.0,0.0,,250.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,困,,,130223,766122,,481,481.0,481.0,481.0,1,113319.0,481.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.23768,481,481.0,481.0,481.0,1,113319.0,481.0,2.23768,481,481.0,481.0,481.0,1,113319.0,481.0,502,502.0,502.0,502.0,1,113297.0,502.0,0,,,0,,,0,113297.0,113800.0,60.77,74.06,57.0,1.0,4,困,Character,,0.0,0.0,0.0,,481.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,難,,,130223,766122,,295,295.0,295.0,295.0,1,61496.0,295.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.28079,295,295.0,295.0,295.0,1,61496.0,295.0,2.28079,295,295.0,295.0,295.0,1,61496.0,295.0,322,322.0,322.0,322.0,1,61469.0,322.0,0,,,0,,,0,61469.0,61791.0,75.21,64.39,58.0,1.0,4,難,Character,,0.0,0.0,0.0,,295.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,な,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,59.0,1.0,4,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,問,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,60.0,1.0,4,問,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,題,,,130223,766122,,427,213.0,153.0,273.0,2,61813.0,153.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.23172,427,213.0,153.0,273.0,2,61813.0,153.0,2.23172,427,213.0,153.0,273.0,2,61813.0,153.0,473,237.0,176.0,298.0,2,61791.0,176.0,0,,,0,,,0,61791.0,61967.0,64.39,324.51,61.0,1.0,4,題,Character,,0.0,0.0,0.0,,427.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,で,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,62.0,1.0,4,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,は,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,な,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,64.0,1.0,4,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,か,,,130223,766122,,239,239.0,239.0,239.0,1,114118.0,239.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.19932,239,239.0,239.0,239.0,1,114118.0,239.0,2.19932,239,239.0,239.0,239.0,1,114118.0,239.0,260,260.0,260.0,260.0,1,114097.0,260.0,0,,,0,,,0,114097.0,,56.35,,65.0,1.0,4,か,Character,,0.0,0.0,0.0,,239.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,っ,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,66.0,1.0,4,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,た,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,4,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,。,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,68.0,1.0,4,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,最,,,130223,766122,,295,295.0,295.0,295.0,1,54363.0,295.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.41672,295,295.0,295.0,295.0,1,54363.0,295.0,2.41672,295,295.0,295.0,295.0,1,54363.0,295.0,322,322.0,322.0,322.0,1,54337.0,322.0,0,,,0,,,0,54337.0,54658.0,91.27,116.78,1.0,1.0,5,最,Character,,0.0,0.0,0.0,,295.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,新,,,130223,766122,,266,266.0,266.0,266.0,1,114964.0,266.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.1576,266,266.0,266.0,266.0,1,114964.0,266.0,2.1576,266,266.0,266.0,266.0,1,114964.0,266.0,287,287.0,287.0,287.0,1,114943.0,287.0,0,,,0,,,0,114943.0,115230.0,55.98,89.24,2.0,1.0,5,新,Character,,0.0,0.0,0.0,,266.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,の,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,研,,,130223,766122,,268,268.0,268.0,268.0,1,114465.0,268.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.21829,268,268.0,268.0,268.0,1,114465.0,268.0,2.21829,268,268.0,268.0,268.0,1,114465.0,268.0,272,272.0,272.0,272.0,1,114462.0,272.0,0,,,0,,,0,,114734.0,,125.85,4.0,1.0,5,研,Character,,0.0,0.0,0.0,,268.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,究,,,130223,766122,,248,248.0,248.0,248.0,1,118903.0,248.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.20136,248,248.0,248.0,248.0,1,118903.0,248.0,2.20136,248,248.0,248.0,248.0,1,118903.0,248.0,271,271.0,271.0,271.0,1,118880.0,271.0,0,,,0,,,0,118880.0,119151.0,72.59,135.28,5.0,1.0,5,究,Character,,0.0,0.0,0.0,,248.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,動,,,130223,766122,,169,169.0,169.0,169.0,1,54167.0,169.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.40391,169,169.0,169.0,169.0,1,54167.0,169.0,2.40391,169,169.0,169.0,169.0,1,54167.0,169.0,242,242.0,242.0,242.0,1,54094.0,242.0,0,,,0,,,0,54094.0,54337.0,565.32,91.27,6.0,1.0,5,動,Character,,0.0,0.0,0.0,,169.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,向,,,130223,766122,,0,,,,0,,,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,5,向,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text2,1,文章27_2,,SV_Text_画面2,や,,,130223,766122,,533,267.0,261.0,272.0,2,54692.0,261.0,"もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の","もちろん、言語学が常に個別言語の個別現象を対象にするわけではなく、普遍文法など極めて一般的な研究も対象になっているが、その研究の方向が文の文法性や言語能力の説明を目指すのに対し、自然言語処理では文の解析における文法や言語知識の運用面に関心があるという違いがある。,の",2.27286,533,267.0,261.0,272.0,2,54692.0,261.0,2.27286,533,267.0,261.0,272.0,2,54692.0,261.0,598,299.0,295.0,303.0,2,54658.0,295.0,0,,,0,,,0,54658.0,54953.0,116.78,146.07,8.0,1.0,5,や,Character,,0.0,0.0,0.0,,533.0,0.0,0.0
